id,name,n_eip,between,close,eigen
367,Mojtaba Tefagh,1,0.0,0.001445086705202312,4.25455485171977e-22
322,Partha Bhattacharya,2,0.0,0.001445086705202312,6.287772068521863e-19
354,Juan Blanco,1,0.0,0.001445086705202312,4.25455485171977e-22
306,James Sangalli,4,0.0,0.001445086705202312,6.191192153666302e-15
373,Hugo De la cruz,1,2.0615731604209826e-05,0.09450956346773186,0.04192672248305696
425,locationtba,1,0.0,0.004335260115606936,1.1153060270492274e-16
327,Bryant Eisenbach,5,0.01235433378288454,0.09878233167617613,0.004459681701228677
304,Esteban Mino,1,0.0001964425632059873,0.09278947030047283,9.812162503008406e-05
607,Nick Zeman,2,0.0,0.002890173410404624,6.1911921536662965e-15
404,Luca Donno,1,0.0,0.001445086705202312,4.25455485171977e-22
378,Rosario Arjona,1,0.0,0.004335260115606936,1.1153060270492274e-16
361,James Morgan,1,0.0,0.004335260115606936,1.1153060270492274e-16
412,Sean NG,1,0.0,0.005780346820809248,6.191192153666302e-15
336,Dror Tirosh,4,0.005206096721185607,0.12268554295075887,0.004007850575327445
415,Khemraj Adhawade,1,0.0,0.002890173410404624,6.287772068521863e-19
408,Lauritz Leifermann,1,0.0,0.002890173410404624,6.287772068521863e-19
393,Long Vuong,1,0.0,0.002890173410404624,6.287772068521863e-19
668,msfew,1,0.0,0.08164482751527369,2.549700203960016e-05
379,Mihir Faujdar,1,0.0,0.001445086705202312,4.25455485171977e-22
309,Infernal_toast,1,0.0,0.004335260115606936,1.1153060270492274e-16
406,Matias Arazi,1,0.0,0.001445086705202312,4.25455485171977e-22
421,Matt Stam,1,0.0,0.0883241444919804,0.0008106614667598326
356,Uri Klarman,1,0.0,0.09113087003690926,0.004831025687509911
416,Fried L. Trout,1,0.0,0.003251445086705202,1.7195812794518925e-18
652,Baptiste Vauthey,1,0.0,0.001445086705202312,4.25455485171977e-22
323,Matt Condon,2,0.003263770899781363,0.09490050271682278,8.334488718316034e-05
364,Sacha Saint-Leger,1,0.0,0.08014741146477522,0.0002003898980045907
303,Tyler Yasaka,1,0.0,0.09599245410791593,0.00017116272773263087
418,Paul Dworzanski,1,8.189846383433773e-05,0.09490050271682278,0.04781117488151907
384,Chao Pi,1,0.0,0.09345090236982448,0.0005878908096359683
403,Mücahit Büyükyılmaz,1,0.0,0.002890173410404624,6.287772068521863e-19
335,Laurent Aapro,1,0.0,0.001445086705202312,4.25455485171977e-22
500,Steven Pineda,5,2.091297692043867e-06,0.007431874483897604,9.470276090930264e-05
386,Roberto Bayardo,1,0.0,0.002890173410404624,6.287772068521863e-19
360,Alan Scarpellini,1,0.0,0.004335260115606936,1.1153060270492274e-16
400,Juan Carlos Cantó,1,0.0,0.001445086705202312,4.25455485171977e-22
405,David Rábel,1,0.0,0.005780346820809248,6.191192153666302e-15
409,COALA Licensing Taskforce,1,0.0,0.004729374671571203,3.827263625145738e-14
396,Pierrick Turelier,1,0.0,0.002890173410404624,6.287772068521863e-19
654,Archie Chang,1,0.0,0.009754335260115607,3.757082862891732e-12
353,Louis Guthmann,2,6.97099230681289e-07,0.08121131515678551,0.0029133705220030556
675,Peter Kohl-Landgraf,1,0.0,0.002890173410404624,6.287772068521863e-19
316,Nate Welch,1,0.0,0.002890173410404624,6.287772068521863e-19
312,Joel Torstensson,1,0.0,0.001445086705202312,4.25455485171977e-22
307,Manuel Araoz,1,0.0,0.06894724727811243,1.8418755951547603e-06
337,Dan Long,1,0.0,0.004335260115606936,1.1153060270492274e-16
320,Min Zu,1,0.0,0.001445086705202312,4.25455485171977e-22
329,Jacques Wagener,1,0.0,0.0884944899972687,0.020925159200536867
319,Evan,1,0.0,0.08840923518994954,0.0008408905868148012
362,Fabien Marino,1,0.0,0.06894724727811243,1.8418755951547603e-06
716,Roy Shang,1,0.0,0.002890173410404624,6.287772068521863e-19
347,Haoyu Lin,1,0.0,0.005900770712909442,5.954853975575342e-14
624,Jason Cheng,2,7.528671691357921e-05,0.01300578034682081,4.186156777746107e-12
330,Jennifer Cooper,1,0.0,0.07796838243599628,0.0013412071635370826
350,Marta Bellés,1,0.0,0.08312390047750691,5.9140230041061584e-05
702,Tammy Yang,1,0.0,0.001445086705202312,4.25455485171977e-22
331,Howard Marks,1,0.0,0.002890173410404624,6.287772068521863e-19
375,Dane Scarborough,1,0.0,0.001445086705202312,4.25455485171977e-22
698,Xiaohang Yu,1,0.0,0.06698451542129023,9.930906902908472e-07
374,Mikhail Melnik,1,0.0,0.001445086705202312,4.25455485171977e-22
621,Junyi Zhong,1,0.0,0.004729374671571203,3.827263625145738e-14
325,Christopher Gewecke,1,1.3593434998285134e-05,0.07552986512524085,0.0006423155372529917
588,Zahary Karadjov,1,0.0,0.08064040960208052,0.0004578894274259076
348,Eric Dvorsak,1,0.0,0.07370986837523504,1.2565041800849344e-05
411,Jacob Ward,1,0.0,0.0760935208351307,5.2527214907398064e-05
338,Kai Yeung,1,0.0,0.005780346820809248,6.191192153666302e-15
678,Benny Giang,1,4.705419807098701e-06,0.014797687861271676,1.386706104953742e-10
383,Isaac Buckman,1,0.0,0.001445086705202312,4.25455485171977e-22
365,Fiona Kobayashi,2,0.0,0.07803468208092484,0.0003888723267441945
377,George Spasov,1,0.0,0.001445086705202312,4.25455485171977e-22
392,Robert Robbins,1,0.0,0.06458042654973091,2.0866160032218624e-05
394,Jalil Wahdatehagh,1,0.0,0.013212221304706853,4.354462158697117e-11
390,Martin Moravek,1,0.0,0.001445086705202312,4.25455485171977e-22
333,Andy Chorlian,1,0.0,0.004335260115606936,1.1153060270492274e-16
314,Zachary Williamson,1,0.0,0.001445086705202312,4.25455485171977e-22
328,Jean M. Cyr,1,0.0,0.09131222500215684,0.02100156328252009
302,Dieter Shirley,1,0.0,0.08411437775175767,6.094945428823259e-05
313,Portal Network Team,1,0.0,0.001445086705202312,4.25455485171977e-22
426,zhongfu,1,0.0,0.002890173410404624,6.287772068521863e-19
357,Mehmet Sabir Kiraz,1,0.0,0.002890173410404624,6.287772068521863e-19
381,t11s,1,0.001024735869101495,0.07810109457631288,0.00019443616337209757
407,Qin Wang,1,0.0,0.007867694283879255,2.2383448301787902e-13
318,Ryan Ghods,1,0.0,0.10007501213431584,0.00032721531196932505
326,Andrew Redden,1,0.0,0.07883916333949109,0.0002872585985158978
363,Kevin Britz,1,0.0,0.002890173410404624,6.287772068521863e-19
417,0xTriple7,1,0.0,0.001445086705202312,4.25455485171977e-22
342,Zachary Belford,1,0.0,0.001445086705202312,4.25455485171977e-22
355,Liraz Siri,1,5.7960173591713506e-06,0.10695662718784105,0.0006987089815967825
299,Matt Luongo,1,0.0,0.08289863245453263,0.000125627621311259
372,Tony Malghem,1,0.0,0.008360858794384807,2.895783402403465e-13
683,Combo,1,0.0,0.002890173410404624,6.287772068521863e-19
420,Terry Chen,1,0.0,0.001445086705202312,4.25455485171977e-22
382,Pol-Malo Le Bris,1,0.0,0.002890173410404624,6.287772068521863e-19
422,Tony Sheng,1,0.0,0.07803468208092484,0.0002674511931363821
351,Sean Gulley,1,0.0,0.08267458209654742,0.0009528579310903555
402,Viktor Pernjek,1,0.0,0.001445086705202312,4.25455485171977e-22
648,BOCA Jeabby,1,0.0,0.004335260115606936,1.1153060270492274e-16
413,Brian R. Bondy,1,0.0,0.0743669255487582,8.013289615776454e-06
391,Jakob Helgesson,1,0.0,0.002890173410404624,6.287772068521863e-19
660,Weiji Guo,2,8.365190768175467e-06,0.004335260115606936,2.012058866152718e-18
317,Christoph Jentzsch,1,0.0,0.001445086705202312,4.25455485171977e-22
324,Adam Levi,1,0.0,0.001445086705202312,4.25455485171977e-22
612,Lukas Meyer,1,0.0,0.001445086705202312,4.25455485171977e-22
370,Xinqi Yang,1,0.0,0.001445086705202312,4.25455485171977e-22
301,Leonid Logvinov,1,0.0,0.06853531450871368,2.279945767848264e-06
339,Raúl Kripalani,1,0.0,0.09460699600738931,0.0011952035592107779
414,Alex Qin,1,0.0,0.08840923518994954,0.0008408905868148012
708,Henry Chan,1,0.0,0.02023121387283237,2.3985946916663635e-06
498,Mario,1,0.0,0.004335260115606936,1.1153060270492274e-16
463,Cedric Ngakam,1,0.0,0.007431874483897604,1.8632326601983321e-13
436,John Zettler,1,0.0,0.0928833867683883,7.529582791880304e-05
671,Daniel Fallon-Cyr,1,0.0,0.006606110652353427,7.505082391749378e-15
475,Shrug,5,0.0,0.06175557612864578,6.062074857858316e-07
452,Duncan Westland,2,0.0,0.0038535645472061652,1.4797280711027276e-14
586,BerlinP,1,0.0,0.004335260115606936,1.1153060270492274e-16
349,Gary Rong,2,0.0010319854999175403,0.07836787884472043,0.0013997267047182911
474,Damian Martinelli,1,0.0,0.0077071290944123304,1.907725527673043e-14
428,Denis Erfurt,1,0.0,0.07559208082962737,0.00024099471871132398
695,Kartik Patel,1,4.705419807098701e-06,0.012331406551059729,4.837319456570953e-11
444,Ruthia He,1,0.0,0.005780346820809248,6.191192153666302e-15
468,Brantly Millegan,1,0.0,0.0951958362315017,0.0012418538549869148
503,Avihu Levy,2,0.0006009615329084887,0.08806985232933554,0.0031399318809169647
485,D Wang,1,0.0,0.004335260115606936,1.1153060270492274e-16
496,ryley-o,1,0.0,0.013212221304706853,4.354462158697117e-11
433,Gleb Naumenko,2,0.0,0.07803468208092484,0.00289021799995116
478,Easy Innova,1,1.394198461362578e-06,0.003251445086705202,2.265423580883636e-16
486,Tyler Kell,1,0.0,0.002890173410404624,6.287772068521863e-19
611,Martin McConnell,1,1.0456488460219334e-06,0.005780346820809248,2.648036120831545e-14
449,James Therien,2,0.0,0.08520778656190123,3.961231405932532e-05
464,Yi Cai,1,0.0,0.0072254335260115606,1.6483017211305955e-13
431,Thomas Shababi,1,0.001049831441406021,0.08312390047750691,6.324657626115424e-05
446,Leo Arias,1,0.0,0.08014741146477522,4.7933938267845224e-05
484,Josh Klopfenstein,1,0.0,0.07731153001446303,0.00010060507046037068
689,Nawar Hisso,1,0.0,0.009004001778568253,5.017712512117964e-13
437,Michael Carter,1,0.0,0.07883916333949109,0.0022888147547218394
603,Peter Chen,1,1.394198461362578e-06,0.06669243177846484,1.8403863808424572e-06
455,Derek Zhou,1,0.0,0.004335260115606936,1.1153060270492274e-16
491,Julien Béranger,1,0.0,0.002890173410404624,6.287772068521863e-19
467,Thomas Jay Rush,1,0.0,0.06889548508045618,1.0233629140871992e-05
501,Cameron Robertson,1,0.0,0.004335260115606936,1.1153060270492274e-16
609,Narcis Cotaie,2,0.0,0.002890173410404624,6.1911921536662965e-15
469,Roberto Román,1,0.0,0.004335260115606936,1.1153060270492274e-16
459,Blaine Malone,1,0.0,0.004335260115606936,1.1153060270492274e-16
477,Andres El-Fakdi,1,1.394198461362578e-06,0.003251445086705202,2.265423580883636e-16
493,Tiger,1,0.0,0.005780346820809248,6.191192153666302e-15
495,Nikhil Asrani,1,0.0,0.002890173410404624,6.287772068521863e-19
490,Dennis von der Bey,1,0.0,0.002890173410404624,6.287772068521863e-19
451,Lane Rettig,1,0.0,0.08592582970708579,0.00021939838314004558
435,Jordan Schalm,1,0.0,0.08892324237128646,0.0009099224826292898
482,Anton Buenavista,1,0.0,0.002890173410404624,6.287772068521863e-19
669,Kartin,2,0.003124398751913537,0.08186332393146085,2.5600642633829403e-05
434,Michael Seiler,1,0.0,0.004335260115606936,1.1153060270492274e-16
479,John,1,0.0,0.006606110652353427,7.505082391749378e-15
497,Jared Wasinger,1,8.189846383433773e-05,0.09490050271682278,0.04781117488151907
487,Muhammed Emin Aydın,1,0.0,0.002890173410404624,6.287772068521863e-19
546,Stevan Bogosavljevic,5,2.091297692043867e-06,0.007431874483897604,9.470276090930264e-05
476,David Núñez,1,0.0,0.002890173410404624,6.287772068521863e-19
458,Roberto Gorini,1,0.0,0.004335260115606936,1.1153060270492274e-16
488,Tomas Jansa,1,0.0,0.005780346820809248,6.191192153666302e-15
662,Chris Whinfrey,1,0.0,0.002890173410404624,6.287772068521863e-19
640,David Huber,1,0.0,0.004624277456647399,1.6877264616828093e-16
620,Kai Yu,1,0.0,0.009754335260115607,3.757082862891732e-12
656,Alexandros Korpis,1,0.0,0.002890173410404624,6.287772068521863e-19
438,Joe Messerman,1,0.0,0.002890173410404624,6.287772068521863e-19
466,Kristof Gazso,1,3.2173810646828723e-07,0.10560274583103293,0.0032218045391931268
447,Kiryl Yermakou,1,0.0,0.004335260115606936,1.1153060270492274e-16
440,Yin Xu,1,0.0,0.08840923518994954,0.0008408905868148012
681,Jun,1,0.0,0.002890173410404624,6.287772068521863e-19
453,Jiangshan Yu,2,4.1825953840877336e-05,0.010115606936416185,2.43398995607289e-13
480,Konrad Feldmeier,2,0.0007161676106114511,0.10885977002036491,0.0034560045478469388
473,Diederik Loerakker,1,0.0018456082169530826,0.1045202575480269,0.010156119974882782
429,Fan Torchz,1,0.0,0.08723268643266885,0.00014277310464765793
629,George Huang,1,0.0,0.007803468208092485,1.017497200868706e-12
472,Ido Gershtein,1,0.0,0.007431874483897604,1.8632326601983321e-13
442,David Zhang,1,0.0,0.002890173410404624,6.287772068521863e-19
699,Huaizhe Xu,1,0.0,0.06698451542129023,9.930906902908472e-07
650,Ben DiFrancesco,2,0.0,0.09804357492218763,0.006043694097881448
492,Charles Lehner,1,0.0,0.0760935208351307,5.2527214907398064e-05
448,Anna Crowley,1,0.0,0.005780346820809248,6.191192153666302e-15
679,Steve Jang,1,4.705419807098701e-06,0.014797687861271676,1.386706104953742e-10
483,Cry,1,0.0,0.013212221304706853,4.354462158697117e-11
443,Shane Hampton,1,0.0,0.004335260115606936,1.1153060270492274e-16
430,Jacob Evans,2,0.002091297692043867,0.08426885778435962,6.11078426010235e-05
502,edison0xyz,1,0.0,0.002890173410404624,6.287772068521863e-19
456,Suleman Kardas,1,0.0,0.002890173410404624,6.287772068521863e-19
470,Jet Jadeja,1,0.001024735869101495,0.07810109457631288,0.00019443616337209757
489,Shange Fu,1,0.0,0.007867694283879255,2.2383448301787902e-13
439,Victor Maia,1,0.0,0.10007501213431584,0.00032721531196932505
441,Scott Burke,1,0.0,0.07883916333949109,0.0002872585985158978
460,David Knott,1,0.0,0.002890173410404624,6.287772068521863e-19
427,Piotr Dyraga,1,0.0,0.08289863245453263,0.000125627621311259
465,Kevin Thizy,1,0.0,0.008360858794384807,2.895783402403465e-13
445,Rick Dudley,1,0.00040995189060409745,0.09814843436060709,0.0031342016153631173
461,Aurore Guillevic,1,0.0,0.0038535645472061652,5.102123554000411e-15
684,Luigi,1,0.0,0.002890173410404624,6.287772068521863e-19
471,Marvin Martin,1,0.0,0.002890173410404624,6.287772068521863e-19
454,Simon Peffers,1,0.0,0.08267458209654742,0.0009528579310903555
636,EL MERSHATI Laith,1,0.0,0.004335260115606936,1.1153060270492274e-16
494,Andrea Brancaleoni,1,0.0,0.0743669255487582,8.013289615776454e-06
481,Joshua Hendrix,1,0.0,0.002890173410404624,6.287772068521863e-19
450,Kris Shinn,1,0.0,0.09460699600738931,0.0011952035592107779
711,Joey Liu,1,0.0,0.02023121387283237,2.3985946916663635e-06
544,DeFiFoFum,1,0.0,0.004335260115606936,1.1153060270492274e-16
521,Will Villanueva,1,0.0014111810192740989,0.10536025961787328,0.008963645641407447
526,Dhruv Malik,1,0.0,0.007431874483897604,1.8632326601983321e-13
518,John Max Skaller,1,1.0874747998628109e-05,0.09326096151134922,0.009279446998589
615,Khanh Pham,1,0.0,0.004335260115606936,1.1153060270492274e-16
533,blockdev,1,0.0,0.0077071290944123304,1.907725527673043e-14
504,RJ Catalano,1,0.0,0.07559208082962737,0.00024099471871132398
512,Yun Ma,1,0.0,0.005780346820809248,6.191192153666302e-15
547,David Levit Gurevich,1,6.97099230681289e-07,0.0799379670097279,0.0004366271018564537
537,PhD,1,0.0,0.004335260115606936,1.1153060270492274e-16
543,Jake Rockland,1,0.0,0.013212221304706853,4.354462158697117e-11
554,Ben Hauser,2,0.0,0.09373726877136632,0.004940882661952179
666,Abu,1,1.0456488460219334e-06,0.005780346820809248,2.648036120831545e-14
534,Nathan,1,0.0020954802874279545,0.06175557612864578,1.4331345992962822e-07
517,Eric Binet,2,0.0,0.08520778656190123,3.961231405932532e-05
527,Ryan Chow,1,0.0,0.0072254335260115606,1.6483017211305955e-13
514,Alejo Salles,1,0.0,0.08014741146477522,4.7933938267845224e-05
536,Abhimanyu Nag,1,0.0,0.07731153001446303,0.00010060507046037068
690,Khawla Hassan,1,0.0,0.009004001778568253,5.017712512117964e-13
507,IfDefElse,1,0.0,0.07883916333949109,0.0022888147547218394
531,Dan Miller,1,0.0,0.07124905755214878,2.04742659800466e-06
520,Ran Xing,1,0.0,0.004335260115606936,1.1153060270492274e-16
530,Iluminada Baturone,1,0.0,0.004335260115606936,1.1153060270492274e-16
524,James Seibel,1,0.0,0.004335260115606936,1.1153060270492274e-16
541,Fred,1,0.0,0.005780346820809248,6.191192153666302e-15
720,sebastian echeverry,1,0.0,0.08892324237128646,0.0009099224826292898
506,Brandon Grill,1,0.0,0.004335260115606936,1.1153060270492274e-16
509,Amir Bandeali,1,0.0,0.07924765641378896,1.0950473787814823e-05
523,Manuel Olivi,1,0.0,0.004335260115606936,1.1153060270492274e-16
538,Jan Bure,1,0.0,0.005780346820809248,6.191192153666302e-15
655,Arran Schlosberg,1,0.0,0.004624277456647399,1.6877264616828093e-16
590,Yonathan Randyanto,1,0.0,0.009754335260115607,3.757082862891732e-12
529,Namra Patel,1,3.2173810646828723e-07,0.10560274583103293,0.0032218045391931268
515,Nate van der Ende,1,0.0,0.004335260115606936,1.1153060270492274e-16
619,Kay Lin,1,0.0,0.007803468208092485,1.017497200868706e-12
532,Eyal Eithcowich,1,0.0,0.007431874483897604,1.8632326601983321e-13
540,Sam Gbafa,1,0.0,0.0760935208351307,5.2527214907398064e-05
516,Caroline Marshall,1,0.0,0.005780346820809248,6.191192153666302e-15
637,Druzy Downs,1,4.705419807098701e-06,0.014797687861271676,1.386706104953742e-10
525,Austin Williams,2,0.0,0.07803468208092484,0.0003888723267441945
535,Sillytuna,1,0.0,0.013212221304706853,4.354462158697117e-11
511,Noah Zinsmeister,1,0.0,0.004335260115606936,1.1153060270492274e-16
505,Nastassia Sachs,1,0.0,0.08411437775175767,6.094945428823259e-05
539,Shiping Chen,1,0.0,0.007867694283879255,2.2383448301787902e-13
508,Marc Garreau,1,0.0,0.10007501213431584,0.00032721531196932505
510,Kevin Seagraves,1,0.0,0.07883916333949109,0.0002872585985158978
528,Luc Falempin,1,0.0,0.008360858794384807,2.895783402403465e-13
513,Matthew Slipper,1,0.00040995189060409745,0.09814843436060709,0.0031342016153631173
545,David Laprade,1,0.0,0.07803468208092484,0.0002674511931363821
519,Justin Drake,1,0.0,0.08267458209654742,0.0009528579310903555
617,KEMP Elia,1,0.0,0.004335260115606936,1.1153060270492274e-16
542,Kyle Den Hartog,2,0.003124398751913537,0.09316628033214988,0.00020676057037232362
713,Lauren Ho,1,0.0,0.02023121387283237,2.3985946916663635e-06
555,Samuel Gwlanold Edoumou,1,0.0,0.007431874483897604,1.8632326601983321e-13
561,Austin Griffith,1,0.0,0.0077071290944123304,1.907725527673043e-14
548,Iuri Matias,1,0.0,0.07559208082962737,0.00024099471871132398
550,Xuanzhe Liu,1,0.0,0.005780346820809248,6.191192153666302e-15
566,andy8052,1,0.0,0.013212221304706853,4.354462158697117e-11
556,Zhongxin Wu,1,0.0,0.0072254335260115606,1.6483017211305955e-13
552,Stephane Gosselin,1,0.0,0.08014741146477522,4.7933938267845224e-05
691,Mohammad Zakeri Rad,1,0.0,0.009004001778568253,5.017712512117964e-13
558,AndreasGassmann,1,0.0,0.07124905755214878,2.04742659800466e-06
565,Fov Cao,1,0.0,0.005780346820809248,6.191192153666302e-15
563,DOBBYLABS,1,0.0,0.005780346820809248,6.191192153666302e-15
645,Boyu Chu,1,0.0,0.009754335260115607,3.757082862891732e-12
560,Michael Zargham,1,0.0,0.007431874483897604,1.8632326601983321e-13
553,Katrina Donaghy,1,0.0,0.005780346820809248,6.191192153666302e-15
599,Raymond Huynh,1,4.705419807098701e-06,0.014797687861271676,1.386706104953742e-10
562,Cyberpnk,1,0.0,0.013212221304706853,4.354462158697117e-11
564,Sherry Xu,1,0.0,0.007867694283879255,2.2383448301787902e-13
549,Luka Kacil,1,0.0,0.07883916333949109,0.0002872585985158978
551,Ian Norden,1,0.00040995189060409745,0.09814843436060709,0.0031342016153631173
567,Payom Dousti,1,0.0,0.07803468208092484,0.0002674511931363821
709,Jeff Leung,1,0.0,0.02023121387283237,2.3985946916663635e-06
570,Toufic Batrice,1,0.0,0.007431874483897604,1.8632326601983321e-13
628,Glitch,1,0.0,0.0928833867683883,0.0002059254942972548
571,AlvisDu,1,0.0,0.0072254335260115606,1.6483017211305955e-13
692,Ashish Sood,1,0.0,0.009004001778568253,5.017712512117964e-13
573,xardass,1,0.0,0.07124905755214878,2.04742659800466e-06
568,Bertrand Masius,1,0.0,0.07924765641378896,1.0950473787814823e-05
646,Boxi Li,1,0.0,0.009754335260115607,3.757082862891732e-12
572,Shahaf Nacson,1,3.2173810646828723e-07,0.10560274583103293,0.0032218045391931268
575,Mofi Taiwo,1,0.0018456082169530826,0.1045202575480269,0.010156119974882782
574,Sam Furter,1,0.0,0.007431874483897604,1.8632326601983321e-13
663,Charles Cunningham,1,0.0,0.0760935208351307,5.2527214907398064e-05
680,Alanah Lam,1,4.705419807098701e-06,0.014797687861271676,1.386706104953742e-10
569,Stefan Simec,1,0.0,0.07883916333949109,0.0002872585985158978
576,Chad Fleming,1,0.0,0.07803468208092484,0.0002674511931363821
718,Yvan Fatal,1,0.0,0.02023121387283237,2.3985946916663635e-06
625,Jake Moxey,1,0.0,0.0928833867683883,0.0002059254942972548
579,Lixin Liu,1,0.0,0.07124905755214878,2.04742659800466e-06
577,Piotr Kosinski,1,0.0,0.07883916333949109,0.0002872585985158978
578,Sachin Tomar,1,5.7960173591713506e-06,0.10695662718784105,0.0006987089815967825
580,Franz Chen,1,0.0,0.07803468208092484,0.0002674511931363821
705,Brian Liang,1,0.0,0.02023121387283237,2.3985946916663635e-06
602,Pierre Bertet,1,0.0,0.0928833867683883,0.0002059254942972548
581,ankit raj,1,0.0,0.07883916333949109,0.0002872585985158978
582,Patrick McCorry,1,5.7960173591713506e-06,0.10695662718784105,0.0006987089815967825
717,Seungyong Moon,1,0.0,0.02023121387283237,2.3985946916663635e-06
641,Darryl Yeo,1,0.0,0.0928833867683883,0.0002059254942972548
583,John Griffin,1,0.0,0.07883916333949109,0.0002872585985158978
584,Nicolas Venturo,1,5.7960173591713506e-06,0.10695662718784105,0.0006987089815967825
712,Joyce Li,1,0.0,0.02023121387283237,2.3985946916663635e-06
693,Yaroslav Sergievsky,1,0.0,0.0928833867683883,0.0002059254942972548
585,Nathan Creswell,1,0.0,0.07883916333949109,0.0002872585985158978
715,Phoebe Kwok,1,0.0,0.02023121387283237,2.3985946916663635e-06
704,Avir Mahtani,1,0.0,0.02023121387283237,2.3985946916663635e-06
719,Zeon Chan,1,0.0,0.02023121387283237,2.3985946916663635e-06
703,Antoine Cote,1,0.0,0.02023121387283237,2.3985946916663635e-06
